timestamp,latitude,longitude,heading,bearing,speed,satnum
1664604831.2584589,0.0,0.0,356.74,0,0,0
1664604831.3552384,0.0,0.0,359.56,0,0,0
1664604831.4554074,0.0,0.0,4.0,0,0,0
1664604831.5549014,0.0,0.0,1.06,0,0,0
1664604831.6549945,0.0,0.0,0.63,0,0,0
1664604831.7592382,0.0,0.0,4.13,0,0,0
1664604831.8552918,0.0,0.0,0.42,0,0,0
1664604831.9561284,0.0,0.0,2.86,0,0,0
1664604832.0581498,0.0,0.0,2.34,0,0,0
1664604832.1565266,0.0,0.0,0.76,0,0,0
1664604832.2550669,0.0,0.0,2.55,0,0,0
1664604832.3576503,0.0,0.0,1.49,0,0,0
1664604832.455316,0.0,0.0,4.37,0,0,0
1664604832.555179,0.0,0.0,0.06,0,0,0
1664604832.6549027,0.0,0.0,4.14,0,0,0
1664604832.7563324,0.0,0.0,2.59,0,0,0
1664604832.8548987,0.0,0.0,2.2,0,0,0
1664604832.9564242,0.0,0.0,359.57,0,0,0
1664604833.0581775,0.0,0.0,1.72,0,0,0
1664604833.155494,0.0,0.0,1.41,0,0,0
1664604833.2740536,0.0,0.0,2.87,0,0,0
1664604833.3571064,0.0,0.0,3.99,0,0,0
1664604833.4555357,0.0,0.0,1.67,0,0,0
1664604833.5561454,0.0,0.0,2.74,0,0,0
1664604833.6553419,0.0,0.0,356.99,0,0,0
1664604833.7555184,0.0,0.0,359.81,0,0,0
1664604833.855362,0.0,0.0,359.79,0,0,0
1664604833.9549663,0.0,0.0,3.39,0,0,0
1664604834.0554357,0.0,0.0,2.85,0,0,0
1664604834.1570792,0.0,0.0,2.53,0,0,0
1664604834.256698,0.0,0.0,3.53,0,0,0
1664604834.3556974,0.0,0.0,1.66,0,0,0
1664604834.4550838,0.0,0.0,0.11,0,0,0
1664604834.5575628,0.0,0.0,4.48,0,0,0
1664604834.6558092,0.0,0.0,3.57,0,0,0
1664604834.75651,0.0,0.0,3.11,0,0,0
1664604834.8553224,0.0,0.0,2.99,0,0,0
1664604834.9556885,0.0,0.0,2.29,0,0,0
1664604835.059669,0.0,0.0,2.53,0,0,0
1664604835.1581655,0.0,0.0,359.97,0,0,0
1664604835.25511,0.0,0.0,1.01,0,0,0
1664604835.357568,0.0,0.0,2.55,0,0,0
1664604835.4549289,0.0,0.0,2.47,0,0,0
1664604835.5550535,0.0,0.0,3.62,0,0,0
1664604835.6603107,0.0,0.0,0.58,0,0,0
1664604835.7574193,0.0,0.0,5.53,0,0,0
1664604835.857729,0.0,0.0,4.41,0,0,0
1664604835.956695,0.0,0.0,1.43,0,0,0
1664604836.0562975,0.0,0.0,2.82,0,0,0
1664604836.155137,0.0,0.0,3.15,0,0,0
1664604836.2572665,0.0,0.0,0.29,0,0,0
1664604836.3554966,0.0,0.0,4.64,0,0,0
1664604836.4585247,0.0,0.0,5.74,0,0,0
1664604836.5573685,0.0,0.0,4.84,0,0,0
1664604836.6591632,0.0,0.0,6.6,0,0,0
1664604836.7571414,0.0,0.0,5.07,0,0,0
1664604836.8567262,0.0,0.0,5.6,0,0,0
1664604836.9552634,0.0,0.0,4.72,0,0,0
1664604837.0564694,0.0,0.0,6.22,0,0,0
1664604837.1552262,0.0,0.0,5.79,0,0,0
1664604837.2554045,0.0,0.0,6.56,0,0,0
1664604837.3560631,0.0,0.0,7.17,0,0,0
1664604837.4602897,0.0,0.0,3.85,0,0,0
1664604837.5553372,0.0,0.0,6.38,0,0,0
1664604837.6558716,0.0,0.0,5.18,0,0,0
1664604837.7554429,0.0,0.0,7.45,0,0,0
1664604837.8548605,0.0,0.0,7.13,0,0,0
1664604837.9576476,0.0,0.0,6.36,0,0,0
1664604838.055872,0.0,0.0,6.35,0,0,0
1664604838.1551998,0.0,0.0,5.95,0,0,0
1664604838.2624211,0.0,0.0,7.26,0,0,0
1664604838.3547583,0.0,0.0,8.55,0,0,0
1664604838.4566948,0.0,0.0,6.74,0,0,0
1664604838.5560443,0.0,0.0,7.29,0,0,0
1664604838.6554024,0.0,0.0,7.06,0,0,0
1664604838.7618787,0.0,0.0,7.34,0,0,0
1664604838.8566282,0.0,0.0,6.14,0,0,0
1664604838.9620733,0.0,0.0,3.34,0,0,0
1664604839.054876,0.0,0.0,5.0,0,0,0
1664604839.1709907,0.0,0.0,8.32,0,0,0
1664604839.2567513,0.0,0.0,6.21,0,0,0
1664604839.3550558,0.0,0.0,6.49,0,0,0
1664604839.455127,0.0,0.0,7.14,0,0,0
1664604839.5552094,0.0,0.0,3.16,0,0,0
1664604839.656075,0.0,0.0,7.47,0,0,0
1664604839.7603054,0.0,0.0,7.57,0,0,0
1664604839.854962,0.0,0.0,7.44,0,0,0
1664604839.9553401,0.0,0.0,2.93,0,0,0
1664604840.054871,0.0,0.0,7.26,0,0,0
1664604840.1557212,0.0,0.0,7.19,0,0,0
1664604840.2554183,0.0,0.0,6.47,0,0,0
1664604840.3561625,0.0,0.0,5.73,0,0,0
1664604840.4561896,0.0,0.0,5.19,0,0,0
1664604840.5549576,0.0,0.0,7.05,0,0,0
1664604840.6552908,0.0,0.0,6.98,0,0,0
1664604840.7576468,0.0,0.0,8.96,0,0,0
1664604840.854913,0.0,0.0,9.38,0,0,0
1664604840.955292,0.0,0.0,7.04,0,0,0
1664604841.055656,0.0,0.0,7.31,0,0,0
1664604841.1567817,0.0,0.0,6.5,0,0,0
1664604841.2583687,0.0,0.0,6.34,0,0,0
1664604841.3572524,0.0,0.0,6.72,0,0,0
1664604841.4594073,0.0,0.0,8.7,0,0,0
1664604841.5561507,0.0,0.0,8.13,0,0,0
1664604841.6552756,0.0,0.0,8.13,0,0,0
1664604841.7557755,0.0,0.0,8.89,0,0,0
1664604841.856622,0.0,0.0,7.76,0,0,0
1664604841.9556568,0.0,0.0,7.46,0,0,0
1664604842.0576885,0.0,0.0,8.01,0,0,0
1664604842.157119,0.0,0.0,7.59,0,0,0
1664604842.2551646,0.0,0.0,6.88,0,0,0
1664604842.3575695,0.0,0.0,6.69,0,0,0
1664604842.4551675,0.0,0.0,7.23,0,0,0
1664604842.5547986,0.0,0.0,8.52,0,0,0
1664604842.662008,0.0,0.0,7.43,0,0,0
1664604842.7555814,0.0,0.0,7.41,0,0,0
1664604842.856214,0.0,0.0,6.94,0,0,0
1664604842.9553246,0.0,0.0,7.29,0,0,0
1664604843.05751,0.0,0.0,6.64,0,0,0
1664604843.1554956,0.0,0.0,4.04,0,0,0
1664604843.2551076,0.0,0.0,4.11,0,0,0
1664604843.3568122,0.0,0.0,3.92,0,0,0
1664604843.4588318,0.0,0.0,6.34,0,0,0
1664604843.556435,0.0,0.0,2.53,0,0,0
1664604843.6552155,0.0,0.0,4.18,0,0,0
1664604843.7548933,0.0,0.0,4.01,0,0,0
1664604843.8564448,0.0,0.0,5.04,0,0,0
1664604843.95719,0.0,0.0,4.85,0,0,0
1664604844.0557067,0.0,0.0,5.81,0,0,0
1664604844.1566622,0.0,0.0,7.06,0,0,0
1664604844.2564862,0.0,0.0,5.18,0,0,0
1664604844.3549485,0.0,0.0,5.29,0,0,0
1664604844.4553866,0.0,0.0,6.7,0,0,0
1664604844.556016,0.0,0.0,7.55,0,0,0
1664604844.6554747,0.0,0.0,5.81,0,0,0
1664604844.755942,0.0,0.0,6.09,0,0,0
1664604844.8593023,0.0,0.0,5.96,0,0,0
1664604844.9556103,0.0,0.0,7.13,0,0,0
1664604845.0582182,0.0,0.0,5.91,0,0,0
1664604845.155419,0.0,0.0,5.91,0,0,0
1664604845.2566206,0.0,0.0,4.24,0,0,0
1664604845.3561964,0.0,0.0,4.2,0,0,0
1664604845.4572165,0.0,0.0,4.45,0,0,0
1664604845.5569663,0.0,0.0,3.11,0,0,0
1664604845.6553383,0.0,0.0,6.99,0,0,0
1664604845.7546906,0.0,0.0,5.21,0,0,0
1664604845.8549714,0.0,0.0,5.01,0,0,0
1664604845.955368,0.0,0.0,5.35,0,0,0
1664604846.0556405,0.0,0.0,4.73,0,0,0
1664604846.1565738,0.0,0.0,5.77,0,0,0
1664604846.2548163,0.0,0.0,5.81,0,0,0
1664604846.3642254,0.0,0.0,3.77,0,0,0
1664604846.457646,0.0,0.0,6.63,0,0,0
1664604846.5552642,0.0,0.0,3.64,0,0,0
1664604846.654924,0.0,0.0,9.09,0,0,0
1664604846.7602787,0.0,0.0,5.24,0,0,0
1664604846.8558474,0.0,0.0,6.46,0,0,0
1664604846.9554923,0.0,0.0,5.3,0,0,0
1664604847.0550373,0.0,0.0,4.52,0,0,0
1664604847.1561763,0.0,0.0,9.7,0,0,0
1664604847.2579699,0.0,0.0,9.01,0,0,0
1664604847.3564324,0.0,0.0,7.28,0,0,0
1664604847.4555917,0.0,0.0,7.1,0,0,0
1664604847.5554054,0.0,0.0,8.23,0,0,0
1664604847.656725,0.0,0.0,5.63,0,0,0
1664604847.755982,0.0,0.0,5.87,0,0,0
1664604847.8558235,0.0,0.0,6.02,0,0,0
1664604847.9551756,0.0,0.0,6.06,0,0,0
1664604848.0554783,0.0,0.0,8.07,0,0,0
1664604848.16574,0.0,0.0,7.31,0,0,0
1664604848.257531,0.0,0.0,5.87,0,0,0
1664604848.354929,0.0,0.0,6.73,0,0,0
1664604848.4622877,0.0,0.0,4.78,0,0,0
1664604848.5612512,0.0,0.0,6.04,0,0,0
1664604848.655597,0.0,0.0,4.84,0,0,0
1664604848.7569497,0.0,0.0,6.31,0,0,0
1664604848.8567069,0.0,0.0,5.84,0,0,0
1664604848.9584885,0.0,0.0,7.31,0,0,0
1664604849.055622,0.0,0.0,6.68,0,0,0
1664604849.1563823,0.0,0.0,6.93,0,0,0
1664604849.2581978,0.0,0.0,4.34,0,0,0
1664604849.3550546,0.0,0.0,4.68,0,0,0
1664604849.4572804,0.0,0.0,6.77,0,0,0
1664604849.5547392,0.0,0.0,4.77,0,0,0
1664604849.654897,0.0,0.0,6.2,0,0,0
1664604849.7558374,0.0,0.0,6.49,0,0,0
1664604849.8554146,0.0,0.0,5.99,0,0,0
1664604849.955665,0.0,0.0,6.75,0,0,0
1664604850.0596578,0.0,0.0,6.52,0,0,0
1664604850.156165,0.0,0.0,2.6,0,0,0
1664604850.2562435,0.0,0.0,5.85,0,0,0
1664604850.3567667,0.0,0.0,4.78,0,0,0
1664604850.4558325,0.0,0.0,4.93,0,0,0
1664604850.55515,0.0,0.0,2.38,0,0,0
1664604850.655659,0.0,0.0,4.47,0,0,0
1664604850.7578878,0.0,0.0,4.3,0,0,0
1664604850.85483,0.0,0.0,3.0,0,0,0
1664604850.9571898,0.0,0.0,6.4,0,0,0
1664604851.0551665,0.0,0.0,3.9,0,0,0
1664604851.1563017,0.0,0.0,7.43,0,0,0
1664604851.260006,0.0,0.0,6.28,0,0,0
1664604851.3596175,0.0,0.0,4.63,0,0,0
1664604851.455903,0.0,0.0,5.55,0,0,0
1664604851.5553336,0.0,0.0,7.07,0,0,0
1664604851.658623,0.0,0.0,2.89,0,0,0
1664604851.7610774,0.0,0.0,2.81,0,0,0
1664604851.8577206,0.0,0.0,2.69,0,0,0
1664604851.9559877,0.0,0.0,4.71,0,0,0
1664604852.054462,0.0,0.0,5.73,0,0,0
1664604852.1562133,0.0,0.0,6.37,0,0,0
1664604852.25566,0.0,0.0,6.98,0,0,0
1664604852.355311,0.0,0.0,6.63,0,0,0
1664604852.4560668,0.0,0.0,5.73,0,0,0
1664604852.5586362,0.0,0.0,3.51,0,0,0
1664604852.6598938,0.0,0.0,4.43,0,0,0
1664604852.7597098,0.0,0.0,3.74,0,0,0
1664604852.8582885,0.0,0.0,3.57,0,0,0
1664604852.9586294,0.0,0.0,3.73,0,0,0
1664604853.0557895,0.0,0.0,3.88,0,0,0
1664604853.1586654,0.0,0.0,4.16,0,0,0
1664604853.2580442,0.0,0.0,3.68,0,0,0
1664604853.3550677,0.0,0.0,6.31,0,0,0
1664604853.4550564,0.0,0.0,5.33,0,0,0
1664604853.561551,0.0,0.0,4.58,0,0,0
1664604853.6555293,0.0,0.0,4.86,0,0,0
1664604853.7563763,0.0,0.0,5.74,0,0,0
1664604853.8554473,0.0,0.0,4.86,0,0,0
1664604853.9550247,0.0,0.0,5.08,0,0,0
1664604854.0553145,0.0,0.0,5.26,0,0,0
1664604854.1590128,0.0,0.0,5.78,0,0,0
1664604854.2555435,0.0,0.0,5.4,0,0,0
1664604854.3552165,0.0,0.0,5.45,0,0,0
1664604854.4548397,0.0,0.0,7.21,0,0,0
1664604854.5559194,0.0,0.0,4.62,0,0,0
1664604854.6579814,0.0,0.0,9.91,0,0,0
1664604854.7549775,0.0,0.0,9.87,0,0,0
1664604854.8558233,0.0,0.0,9.76,0,0,0
1664604854.955752,0.0,0.0,6.33,0,0,0
1664604855.0559697,0.0,0.0,10.92,0,0,0
1664604855.1557624,0.0,0.0,6.98,0,0,0
1664604855.2593129,0.0,0.0,6.49,0,0,0
1664604855.3551342,0.0,0.0,7.38,0,0,0
1664604855.4551163,0.0,0.0,7.36,0,0,0
1664604855.554803,0.0,0.0,6.77,0,0,0
1664604855.654791,0.0,0.0,7.84,0,0,0
1664604855.7619314,0.0,0.0,6.8,0,0,0
1664604855.855233,0.0,0.0,7.19,0,0,0
1664604855.9560914,0.0,0.0,6.9,0,0,0
1664604856.0580933,0.0,0.0,8.64,0,0,0
1664604856.1550906,0.0,0.0,8.03,0,0,0
1664604856.257917,0.0,0.0,8.31,0,0,0
1664604856.3564024,0.0,0.0,7.82,0,0,0
1664604856.457912,0.0,0.0,6.58,0,0,0
1664604856.5552065,0.0,0.0,10.76,0,0,0
1664604856.65518,0.0,0.0,4.29,0,0,0
1664604856.7564287,0.0,0.0,7.71,0,0,0
1664604856.8550308,0.0,0.0,7.81,0,0,0
1664604856.9554598,0.0,0.0,6.56,0,0,0
1664604857.0557666,0.0,0.0,5.79,0,0,0
1664604857.1603525,0.0,0.0,5.54,0,0,0
1664604857.2560103,0.0,0.0,5.91,0,0,0
1664604857.3571894,0.0,0.0,7.07,0,0,0
1664604857.4560313,0.0,0.0,7.46,0,0,0
1664604857.5618875,0.0,0.0,7.61,0,0,0
1664604857.6556787,0.0,0.0,3.06,0,0,0
1664604857.7548683,0.0,0.0,3.45,0,0,0
1664604857.8547595,0.0,0.0,3.17,0,0,0
1664604857.9552667,0.0,0.0,4.8,0,0,0
1664604858.0581396,0.0,0.0,4.14,0,0,0
1664604858.1561139,0.0,0.0,3.31,0,0,0
1664604858.2555919,0.0,0.0,3.47,0,0,0
1664604858.3549938,0.0,0.0,2.36,0,0,0
1664604858.4561865,0.0,0.0,7.38,0,0,0
1664604858.55628,0.0,0.0,5.74,0,0,0
1664604858.6558385,0.0,0.0,5.64,0,0,0
1664604858.7545536,0.0,0.0,4.5,0,0,0
1664604858.8566256,0.0,0.0,3.89,0,0,0
1664604858.955608,0.0,0.0,4.56,0,0,0
1664604859.0553195,0.0,0.0,2.48,0,0,0
1664604859.1621437,0.0,0.0,7.33,0,0,0
1664604859.2559557,0.0,0.0,8.27,0,0,0
1664604859.3564415,0.0,0.0,7.67,0,0,0
1664604859.4552598,0.0,0.0,3.65,0,0,0
1664604859.5557253,0.0,0.0,4.53,0,0,0
1664604859.6565769,0.0,0.0,5.04,0,0,0
1664604859.7558324,0.0,0.0,5.08,0,0,0
1664604859.8551931,0.0,0.0,7.45,0,0,0
1664604859.9571996,0.0,0.0,5.5,0,0,0
1664604860.0553603,0.0,0.0,6.59,0,0,0
1664604860.161524,0.0,0.0,4.07,0,0,0
1664604860.2589445,0.0,0.0,6.83,0,0,0
1664604860.3551717,0.0,0.0,6.86,0,0,0
1664604860.4548275,0.0,0.0,4.48,0,0,0
1664604860.5547304,0.0,0.0,4.56,0,0,0
1664604860.6552835,0.0,0.0,3.6,0,0,0
1664604860.75936,0.0,0.0,4.15,0,0,0
1664604860.855335,0.0,0.0,3.69,0,0,0
1664604860.9551365,0.0,0.0,5.66,0,0,0
1664604861.0550983,0.0,0.0,5.21,0,0,0
1664604861.1567082,0.0,0.0,6.76,0,0,0
1664604861.2562518,0.0,0.0,6.9,0,0,0
1664604861.3566089,0.0,0.0,5.18,0,0,0
1664604861.4555383,0.0,0.0,4.55,0,0,0
1664604861.5620043,0.0,0.0,5.2,0,0,0
1664604861.6553836,0.0,0.0,4.88,0,0,0
1664604861.75499,0.0,0.0,6.11,0,0,0
1664604861.8558629,0.0,0.0,6.19,0,0,0
1664604861.9558032,0.0,0.0,6.46,0,0,0
1664604862.0559213,0.0,0.0,5.09,0,0,0
1664604862.1556034,0.0,0.0,2.19,0,0,0
1664604862.261856,0.0,0.0,2.46,0,0,0
1664604862.355384,0.0,0.0,6.12,0,0,0
1664604862.4571261,0.0,0.0,4.59,0,0,0
1664604862.5553012,0.0,0.0,6.6,0,0,0
1664604862.6553404,0.0,0.0,4.22,0,0,0
1664604862.7577028,0.0,0.0,4.88,0,0,0
1664604862.8563957,0.0,0.0,4.71,0,0,0
1664604862.955194,0.0,0.0,1.98,0,0,0
1664604863.0548933,0.0,0.0,6.81,0,0,0
1664604863.1567588,0.0,0.0,3.19,0,0,0
1664604863.2550738,0.0,0.0,2.71,0,0,0
1664604863.3554742,0.0,0.0,6.74,0,0,0
1664604863.45744,0.0,0.0,3.53,0,0,0
1664604863.5561695,0.0,0.0,8.13,0,0,0
1664604863.6548288,0.0,0.0,4.94,0,0,0
1664604863.7548006,0.0,0.0,7.25,0,0,0
1664604863.8565614,0.0,0.0,6.73,0,0,0
1664604863.9554126,0.0,0.0,5.36,0,0,0
1664604864.0556161,0.0,0.0,4.52,0,0,0
1664604864.1577005,0.0,0.0,3.92,0,0,0
1664604864.2565615,0.0,0.0,4.87,0,0,0
1664604864.3874853,0.0,0.0,4.9,0,0,0
1664604864.4554489,0.0,0.0,4.59,0,0,0
1664604864.5735178,0.0,0.0,5.75,0,0,0
1664604864.6547685,0.0,0.0,3.32,0,0,0
1664604864.75556,0.0,0.0,1.87,0,0,0
1664604864.8573291,0.0,0.0,4.82,0,0,0
1664604864.956082,0.0,0.0,6.03,0,0,0
1664604865.055196,0.0,0.0,3.0,0,0,0
1664604865.1555526,0.0,0.0,4.35,0,0,0
1664604865.2583902,0.0,0.0,5.47,0,0,0
1664604865.3547351,0.0,0.0,5.28,0,0,0
1664604865.4553077,0.0,0.0,5.14,0,0,0
1664604865.5547092,0.0,0.0,3.72,0,0,0
1664604865.655794,0.0,0.0,4.99,0,0,0
1664604865.756995,0.0,0.0,5.27,0,0,0
1664604865.8561542,0.0,0.0,3.06,0,0,0
1664604865.9628787,0.0,0.0,5.82,0,0,0
1664604866.057176,0.0,0.0,6.57,0,0,0
1664604866.158887,0.0,0.0,8.17,0,0,0
1664604866.25625,0.0,0.0,6.42,0,0,0
1664604866.358632,0.0,0.0,6.82,0,0,0
1664604866.4550393,0.0,0.0,4.33,0,0,0
1664604866.5659544,0.0,0.0,7.59,0,0,0
1664604866.6557438,0.0,0.0,7.64,0,0,0
1664604866.7551694,0.0,0.0,5.54,0,0,0
1664604866.856025,0.0,0.0,5.46,0,0,0
1664604866.9552104,0.0,0.0,6.42,0,0,0
1664604867.0549142,0.0,0.0,6.48,0,0,0
1664604867.1548917,0.0,0.0,5.15,0,0,0
1664604867.255497,0.0,0.0,4.79,0,0,0
1664604867.3560474,0.0,0.0,5.44,0,0,0
1664604867.457253,0.0,0.0,4.47,0,0,0
1664604867.5546427,0.0,0.0,4.87,0,0,0
1664604867.6582294,0.0,0.0,7.03,0,0,0
1664604867.7555902,0.0,0.0,7.11,0,0,0
1664604867.8554795,0.0,0.0,6.32,0,0,0
1664604867.95548,0.0,0.0,11.0,0,0,0
1664604868.0554633,0.0,0.0,3.54,0,0,0
1664604868.154901,0.0,0.0,6.97,0,0,0
1664604868.2593744,0.0,0.0,5.48,0,0,0
1664604868.3576467,0.0,0.0,6.59,0,0,0
1664604868.467972,0.0,0.0,5.03,0,0,0
1664604868.555175,0.0,0.0,9.26,0,0,0
1664604868.6558135,0.0,0.0,7.25,0,0,0
1664604868.7561226,0.0,0.0,7.19,0,0,0
1664604868.855417,0.0,0.0,4.52,0,0,0
1664604868.9564338,0.0,0.0,6.24,0,0,0
1664604869.0563962,0.0,0.0,4.98,0,0,0
1664604869.1554108,0.0,0.0,7.11,0,0,0
1664604869.261034,0.0,0.0,5.9,0,0,0
1664604869.3575604,0.0,0.0,6.14,0,0,0
1664604869.4552166,0.0,0.0,8.94,0,0,0
1664604869.554875,0.0,0.0,9.74,0,0,0
1664604869.6551692,0.0,0.0,5.34,0,0,0
1664604869.757971,0.0,0.0,5.95,0,0,0
1664604869.8549922,0.0,0.0,6.27,0,0,0
1664604869.9552789,0.0,0.0,5.92,0,0,0
1664604870.0559847,0.0,0.0,6.64,0,0,0
1664604870.1553802,0.0,0.0,4.11,0,0,0
1664604870.264462,0.0,0.0,8.98,0,0,0
1664604870.3549159,0.0,0.0,8.79,0,0,0
1664604870.4552777,0.0,0.0,6.49,0,0,0
1664604870.5551705,0.0,0.0,3.72,0,0,0
1664604870.6557982,0.0,0.0,6.0,0,0,0
1664604870.7576542,0.0,0.0,5.42,0,0,0
1664604870.8592615,0.0,0.0,6.87,0,0,0
1664604870.9549246,0.0,0.0,9.17,0,0,0
1664604871.0622225,0.0,0.0,9.7,0,0,0
1664604871.1556845,0.0,0.0,8.92,0,0,0
1664604871.254701,0.0,0.0,5.58,0,0,0
1664604871.3562772,0.0,0.0,5.83,0,0,0
1664604871.4572613,0.0,0.0,4.62,0,0,0
1664604871.5556376,0.0,0.0,9.15,0,0,0
1664604871.6574373,0.0,0.0,6.97,0,0,0
1664604871.758972,0.0,0.0,3.88,0,0,0
1664604871.8587692,0.0,0.0,4.97,0,0,0
1664604871.9571598,0.0,0.0,4.66,0,0,0
1664604872.055191,0.0,0.0,7.26,0,0,0
1664604872.1584203,0.0,0.0,6.83,0,0,0
1664604872.2565343,0.0,0.0,8.31,0,0,0
1664604872.3552167,0.0,0.0,9.17,0,0,0
1664604872.4614756,0.0,0.0,4.72,0,0,0
1664604872.5551357,0.0,0.0,5.08,0,0,0
1664604872.6550043,0.0,0.0,8.39,0,0,0
1664604872.757229,0.0,0.0,4.73,0,0,0
1664604872.8564942,0.0,0.0,4.18,0,0,0
1664604872.955287,0.0,0.0,8.13,0,0,0
1664604873.0547457,0.0,0.0,7.06,0,0,0
1664604873.1566918,0.0,0.0,5.36,0,0,0
1664604873.2568378,0.0,0.0,5.47,0,0,0
1664604873.3618734,0.0,0.0,8.02,0,0,0
1664604873.4568477,0.0,0.0,5.5,0,0,0
1664604873.5607417,0.0,0.0,6.94,0,0,0
1664604873.6565495,0.0,0.0,7.04,0,0,0
1664604873.7553108,0.0,0.0,5.98,0,0,0
1664604873.8588705,0.0,0.0,5.46,0,0,0
1664604873.9554121,0.0,0.0,5.55,0,0,0
1664604874.0558171,0.0,0.0,4.97,0,0,0
1664604874.1615553,0.0,0.0,8.37,0,0,0
1664604874.2575743,0.0,0.0,6.82,0,0,0
1664604874.3567853,0.0,0.0,6.58,0,0,0
1664604874.4550486,0.0,0.0,8.52,0,0,0
1664604874.5550618,0.0,0.0,7.08,0,0,0
1664604874.6554317,0.0,0.0,8.85,0,0,0
1664604874.755724,0.0,0.0,8.62,0,0,0
1664604874.8574195,0.0,0.0,8.5,0,0,0
1664604874.9612746,0.0,0.0,6.9,0,0,0
1664604875.055573,0.0,0.0,6.88,0,0,0
1664604875.156022,0.0,0.0,6.36,0,0,0
1664604875.2565691,0.0,0.0,7.31,0,0,0
1664604875.356088,0.0,0.0,7.51,0,0,0
1664604875.4549794,0.0,0.0,5.68,0,0,0
1664604875.557042,0.0,0.0,8.1,0,0,0
1664604875.6550174,0.0,0.0,8.12,0,0,0
1664604875.754845,0.0,0.0,7.81,0,0,0
1664604875.8564534,0.0,0.0,7.29,0,0,0
1664604875.9578044,0.0,0.0,7.59,0,0,0
1664604876.0557323,0.0,0.0,5.06,0,0,0
1664604876.1576505,0.0,0.0,9.65,0,0,0
1664604876.2562492,0.0,0.0,8.33,0,0,0
1664604876.3548312,0.0,0.0,5.75,0,0,0
1664604876.4572854,0.0,0.0,6.22,0,0,0
1664604876.5564284,0.0,0.0,6.46,0,0,0
1664604876.6556444,0.0,0.0,7.37,0,0,0
1664604876.7548382,0.0,0.0,7.74,0,0,0
1664604876.85522,0.0,0.0,7.19,0,0,0
1664604876.9547806,0.0,0.0,7.75,0,0,0
1664604877.0548103,0.0,0.0,7.94,0,0,0
1664604877.1588929,0.0,0.0,7.1,0,0,0
1664604877.2554379,0.0,0.0,6.63,0,0,0
1664604877.3625238,0.0,0.0,7.23,0,0,0
1664604877.4621098,0.0,0.0,8.21,0,0,0
1664604877.5558834,0.0,0.0,8.02,0,0,0
1664604877.658224,0.0,0.0,6.71,0,0,0
1664604877.754683,0.0,0.0,10.46,0,0,0
1664604877.854918,0.0,0.0,10.0,0,0,0
1664604877.9554386,0.0,0.0,8.23,0,0,0
1664604878.0550263,0.0,0.0,9.15,0,0,0
1664604878.1561494,0.0,0.0,9.9,0,0,0
1664604878.2568188,0.0,0.0,9.29,0,0,0
1664604878.3563936,0.0,0.0,6.55,0,0,0
1664604878.4571152,0.0,0.0,8.23,0,0,0
1664604878.554842,0.0,0.0,5.77,0,0,0
1664604878.6553862,0.0,0.0,7.54,0,0,0
1664604878.7562253,0.0,0.0,5.41,0,0,0
1664604878.8552039,0.0,0.0,5.1,0,0,0
1664604878.9591699,0.0,0.0,5.64,0,0,0
1664604879.0553749,0.0,0.0,4.47,0,0,0
1664604879.1570055,0.0,0.0,7.74,0,0,0
1664604879.261947,0.0,0.0,7.28,0,0,0
1664604879.356156,0.0,0.0,6.44,0,0,0
1664604879.456014,0.0,0.0,6.96,0,0,0
1664604879.5563884,0.0,0.0,6.4,0,0,0
1664604879.6568491,0.0,0.0,7.81,0,0,0
1664604879.7549148,0.0,0.0,7.62,0,0,0
1664604879.8551624,0.0,0.0,7.16,0,0,0
1664604879.9567184,0.0,0.0,6.97,0,0,0
1664604880.0560799,0.0,0.0,8.19,0,0,0
1664604880.1554801,0.0,0.0,8.23,0,0,0
1664604880.255751,0.0,0.0,8.84,0,0,0
1664604880.355701,0.0,0.0,7.95,0,0,0
1664604880.4559987,0.0,0.0,10.09,0,0,0
1664604880.5595896,0.0,0.0,7.88,0,0,0
1664604880.655988,0.0,0.0,7.33,0,0,0
1664604880.7553484,0.0,0.0,6.58,0,0,0
1664604880.858721,0.0,0.0,8.34,0,0,0
1664604880.9554844,0.0,0.0,7.4,0,0,0
1664604881.0618415,0.0,0.0,7.8,0,0,0
1664604881.155502,0.0,0.0,7.27,0,0,0
1664604881.2548118,0.0,0.0,8.68,0,0,0
1664604881.355711,0.0,0.0,7.65,0,0,0
1664604881.4581537,0.0,0.0,7.67,0,0,0
1664604881.555326,0.0,0.0,8.68,0,0,0
1664604881.6553206,0.0,0.0,10.16,0,0,0
1664604881.7566507,0.0,0.0,11.12,0,0,0
1664604881.8549514,0.0,0.0,6.86,0,0,0
1664604881.9554617,0.0,0.0,7.9,0,0,0
1664604882.057027,0.0,0.0,6.44,0,0,0
1664604882.155683,0.0,0.0,6.72,0,0,0
1664604882.255939,0.0,0.0,4.58,0,0,0
1664604882.357367,0.0,0.0,5.7,0,0,0
1664604882.4569888,0.0,0.0,5.14,0,0,0
1664604882.5634112,0.0,0.0,5.54,0,0,0
1664604882.6553698,0.0,0.0,2.45,0,0,0
1664604882.7554092,0.0,0.0,3.68,0,0,0
1664604882.8564274,0.0,0.0,4.2,0,0,0
1664604882.9550073,0.0,0.0,5.1,0,0,0
1664604883.0562754,0.0,0.0,5.64,0,0,0
1664604883.1553054,0.0,0.0,1.43,0,0,0
1664604883.2585926,0.0,0.0,4.49,0,0,0
1664604883.358076,0.0,0.0,5.97,0,0,0
